191900,959.23
191902,959.24
191903,959.25
191905,959.26
191906,959.27
191909,959.28
191911,959.29
191912,959.3
191913,959.31
191915,959.32
191917,959.33
191919,959.34
191920,959.35
191925,959.36
191926,959.37
191928,959.38
191933,959.39
191934,959.4
191935,959.41
191937,959.42
191940,959.43
191941,959.44
191942,959.45
191943,959.46
191944,959.47
191948,959.48
191950,959.49
191953,959.5
191958,959.51
191960,959.52
191961,959.53
191962,959.54
191966,959.55
191968,959.56
191969,959.57
191971,959.58
191973,959.59
191975,959.6
191979,959.61
191980,959.62
191982,959.63
191985,959.64
191986,959.65
191988,959.66
191989,959.67
191990,959.68
191991,959.69
191992,959.7
191994,959.71
191997,959.72
192000,959.73
192002,959.74
192004,959.75
192008,959.76
192010,959.77
192011,959.78
192012,959.79
192014,959.8
192015,959.81
192018,959.82
192021,959.83
192025,959.84
192028,959.85
192033,959.86
192037,959.87
192039,959.88
192043,959.89
192044,959.9
192047,959.91
192048,959.92
192052,959.93
192053,959.94
192055,959.95
192058,959.96
192059,959.97
192061,959.98
192063,959.99
192066,960.0
192067,960.01
192070,960.02
192072,960.03
192073,960.04
192074,960.05
192075,960.06
192076,960.07
192077,960.08
192081,960.09
192082,960.1
192084,960.11
192091,960.12
192092,960.13
192095,960.14
192097,960.15
192098,960.16
192100,960.17
192101,960.18
192104,960.19
192105,960.2
192107,960.21
192108,960.22
192111,960.23
192116,960.24
192117,960.25
192125,960.26
192126,960.27
192127,960.28
192130,960.29
192132,960.3
192137,960.31
192138,960.32
192142,960.33
192144,960.34
192145,960.35
192147,960.36
192151,960.37
192156,960.38
192160,960.39
192163,960.4
192164,960.41
192165,960.42
192166,960.43
192167,960.44
192169,960.45
192172,960.46
192175,960.47
192177,960.48
192178,960.49
192179,960.5
192180,960.51
192183,960.52
192184,960.53
192186,960.54
192187,960.55
192189,960.56
192191,960.57
192192,960.58
192193,960.59
192200,960.6
192201,960.61
192204,960.62
192205,960.63
192206,960.64
192207,960.65
192208,960.66
192209,960.67
192210,960.68
192211,960.69
192212,960.7
192214,960.71
192216,960.72
192220,960.73
192222,960.74
192224,960.75
192226,960.76
192227,960.77
192231,960.78
192233,960.79
192234,960.8
192239,960.81
192240,960.82
192241,960.83
192242,960.84
192243,960.85
192245,960.86
192246,960.87
192247,960.88
192248,960.89
192249,960.9
192252,960.91
192253,960.92
192255,960.93
192257,960.94
192260,960.95
192262,960.96
192266,960.97
192267,960.98
192268,960.99
192270,961.0
192271,961.01
192272,961.02
192273,961.03
192274,961.04
192276,961.05
192277,961.06
192279,961.07
192284,961.08
192286,961.09
192288,961.1
192291,961.11
192293,961.12
192294,961.13
192296,961.14
192297,961.15
192298,961.16
192301,961.17
192304,961.18
192309,961.19
192311,961.2
192313,961.21
192314,961.22
192315,961.23
192316,961.24
192319,961.25
192320,961.26
192321,961.27
192325,961.28
192326,961.29
192327,961.3
192329,961.31
192330,961.32
192331,961.33
192332,961.34
192334,961.35
192335,961.36
192337,961.37
192338,961.38
192339,961.39
192341,961.4
192342,961.41
192343,961.42
192345,961.43
192346,961.44
192353,961.45
192354,961.46
192355,961.47
192358,961.48
192360,961.49
192363,961.5
192368,961.51
192371,961.52
192372,961.53
192374,961.54
192378,961.55
192379,961.56
192380,961.57
192388,961.58
192390,961.59
192391,961.6
192392,961.61
192395,961.62
192396,961.63
192397,961.64
192398,961.65
192401,961.66
192403,961.67
192404,961.68
192406,961.69
192407,961.7
192410,961.71
192413,961.72
192416,961.73
192417,961.74
192420,961.75
192423,961.76
192425,961.77
192427,961.78
192430,961.79
192433,961.8
192435,961.81
192436,961.82
192441,961.83
192443,961.84
192444,961.85
192451,961.86
192452,961.87
192456,961.88
192457,961.89
192458,961.9
192460,961.91
192462,961.92
192466,961.93
192467,961.94
192470,961.95
192471,961.96
192472,961.97
192473,961.98
192474,961.99
192475,962.0
192477,962.01
192478,962.02
192479,962.03
192481,962.04
192485,962.05
192487,962.06
192492,962.07
192495,962.08
192500,962.09
192502,962.1
192503,962.11
192504,962.12
192505,962.13
192507,962.14
192510,962.15
192511,962.16
192512,962.17
192514,962.18
192515,962.19
192517,962.2
192518,962.21
192520,962.22
192525,962.23
192526,962.24
192528,962.25
192531,962.26
192533,962.27
192534,962.28
192535,962.29
192538,962.3
192541,962.31
192544,962.32
192545,962.33
192547,962.34
192548,962.35
192550,962.36
192551,962.37
192553,962.38
192555,962.39
192556,962.4
192558,962.41
192559,962.42
192564,962.43
192567,962.44
192568,962.45
192569,962.46
192572,962.47
192574,962.48
192576,962.49
192580,962.5
192582,962.51
192583,962.52
192586,962.53
192588,962.54
192592,962.55
192594,962.56
192599,962.57
192602,962.58
192603,962.59
192604,962.6
192605,962.61
192608,962.62
192610,962.63
192611,962.64
192613,962.65
192614,962.66
192616,962.67
192617,962.68
192618,962.69
192619,962.7
192621,962.71
192622,962.72
192624,962.73
192626,962.74
192628,962.75
192629,962.76
192631,962.77
192634,962.78
192636,962.79
192637,962.8
192640,962.81
192642,962.82
192644,962.83
192645,962.84
192646,962.85
192652,962.86
192655,962.87
192656,962.88
192663,962.89
192665,962.9
192666,962.91
192667,962.92
192670,962.93
192672,962.94
192676,962.95
192679,962.96
192680,962.97
192681,962.98
192685,962.99
192686,963.0
192689,963.01
192691,963.02
192692,963.03
192693,963.04
192694,963.05
192695,963.06
192696,963.07
192703,963.08
192704,963.09
192705,963.1
192706,963.11
192707,963.12
192708,963.13
192711,963.14
192715,963.15
192718,963.16
192720,963.17
192723,963.18
192725,963.19
192726,963.2
192729,963.21
192730,963.22
192732,963.23
192735,963.24
192736,963.25
192738,963.26
192742,963.27
192743,963.28
192745,963.29
192747,963.3
192748,963.31
192749,963.32
192751,963.33
192752,963.34
192755,963.35
192756,963.36
192757,963.37
192758,963.38
192764,963.39
192765,963.4
192767,963.41
192770,963.42
192772,963.43
192776,963.44
192777,963.45
192779,963.46
192783,963.47
192784,963.48
192786,963.49
192789,963.5
192790,963.51
192791,963.52
192792,963.53
192793,963.54
192797,963.55
192804,963.56
192805,963.57
192809,963.58
192811,963.59
192812,963.6
192813,963.61
192814,963.62
192818,963.63
192820,963.64
192821,963.65
192823,963.66
192827,963.67
192828,963.68
192829,963.69
192830,963.7
192831,963.71
192832,963.72
192834,963.73
192836,963.74
192839,963.75
192843,963.76
192846,963.77
192850,963.78
192851,963.79
192852,963.8
192853,963.81
192854,963.82
192858,963.83
192859,963.84
192863,963.85
192867,963.86
192870,963.87
192872,963.88
192873,963.89
192874,963.9
192877,963.91
192880,963.92
192882,963.93
192884,963.94
192885,963.95
192888,963.96
192889,963.97
192890,963.98
192893,963.99
192896,964.0
192897,964.01
192900,964.02
192903,964.03
192904,964.04
192905,964.05
192907,964.06
192909,964.07
192912,964.08
192917,964.09
192919,964.1
192925,964.11
192926,964.12
192929,964.13
192930,964.14
192931,964.15
192933,964.16
192934,964.17
192935,964.18
192938,964.19
192939,964.2
192940,964.21
192941,964.22
192944,964.23
192950,964.24
192951,964.25
192954,964.26
192955,964.27
192957,964.28
192958,964.29
192960,964.3
192961,964.31
192964,964.32
192968,964.33
192969,964.34
192972,964.35
192975,964.36
192976,964.37
192978,964.38
192981,964.39
192983,964.4
192985,964.41
192988,964.42
192990,964.43
192991,964.44
192994,964.45
192997,964.46
192998,964.47
192999,964.48
193002,964.49
193003,964.5
193009,964.51
193011,964.52
193012,964.53
193014,964.54
193015,964.55
193019,964.56
193023,964.57
193024,964.58
193026,964.59
193028,964.6
193029,964.61
193031,964.62
193034,964.63
193036,964.64
193038,964.65
193041,964.66
193044,964.67
193045,964.68
193046,964.69
193047,964.7
193048,964.71
193052,964.72
193053,964.73
193055,964.74
193056,964.75
193058,964.76
193059,964.77
193060,964.78
193064,964.79
193065,964.8
193066,964.81
193067,964.82
193069,964.83
193070,964.84
193071,964.85
193072,964.86
193073,964.87
193074,964.88
193077,964.89
193078,964.9
193079,964.91
193081,964.92
193082,964.93
193083,964.94
193084,964.95
193085,964.96
193086,964.97
193087,964.98
193091,964.99
193092,965.0
193099,965.01
193106,965.02
193108,965.03
193110,965.04
193111,965.05
193114,965.06
193115,965.07
193116,965.08
193118,965.09
193119,965.1
193122,965.11
193123,965.12
193125,965.13
193126,965.14
193127,965.15
193128,965.16
193129,965.17
193131,965.18
193134,965.19
193136,965.2
193141,965.21
193144,965.22
193145,965.23
193147,965.24
193151,965.25
193152,965.26
193158,965.27
193160,965.28
193164,965.29
193166,965.3
193170,965.31
193173,965.32
193177,965.33
193178,965.34
193179,965.35
193184,965.36
193187,965.37
193188,965.38
193190,965.39
193191,965.4
193192,965.41
193193,965.42
193197,965.43
193199,965.44
193200,965.45
193203,965.46
193205,965.47
193206,965.48
193207,965.49
193210,965.5
193212,965.51
193213,965.52
193218,965.53
193219,965.54
193220,965.55
193221,965.56
193223,965.57
193224,965.58
193226,965.59
193227,965.6
193228,965.61
193236,965.62
193238,965.63
193241,965.64
193242,965.65
193243,965.66
193245,965.67
193248,965.68
193249,965.69
193251,965.7
193252,965.71
193253,965.72
193254,965.73
193255,965.74
193256,965.75
193257,965.76
193258,965.77
193262,965.78
193264,965.79
193267,965.8
193269,965.81
193271,965.82
193272,965.83
193273,965.84
193277,965.85
193278,965.86
193280,965.87
193281,965.88
193282,965.89
193284,965.9
193286,965.91
193287,965.92
193288,965.93
193289,965.94
193292,965.95
193294,965.96
193295,965.97
193296,965.98
193297,965.99
193301,966.0
193309,966.01
193313,966.02
193314,966.03
193316,966.04
193318,966.05
193320,966.06
193321,966.07
193322,966.08
193323,966.09
193325,966.1
193326,966.11
193327,966.12
193328,966.13
193330,966.14
193338,966.15
193339,966.16
193341,966.17
193346,966.18
193347,966.19
193348,966.2
193349,966.21
193351,966.22
193352,966.23
193353,966.24
193354,966.25
193355,966.26
193357,966.27
193358,966.28
193359,966.29
193362,966.3
193364,966.31
193366,966.32
193368,966.33
193369,966.34
193375,966.35
193376,966.36
193377,966.37
193378,966.38
193379,966.39
193381,966.4
193384,966.41
193385,966.42
193386,966.43
193389,966.44
193390,966.45
193392,966.46
193393,966.47
193395,966.48
193397,966.49
193398,966.5
193400,966.51
193403,966.52
193410,966.53
193413,966.54
193414,966.55
193415,966.56
193417,966.57
193419,966.58
193420,966.59
193421,966.6
193422,966.61
193424,966.62
193425,966.63
193426,966.64
193427,966.65
193428,966.66
193430,966.67
193431,966.68
193435,966.69
193438,966.7
193439,966.71
193443,966.72
193446,966.73
193448,966.74
193449,966.75
193453,966.76
193455,966.77
193456,966.78
193459,966.79
193461,966.8
193462,966.81
193463,966.82
193465,966.83
193476,966.84
193479,966.85
193481,966.86
193484,966.87
193487,966.88
193489,966.89
193495,966.9
193496,966.91
193497,966.92
193498,966.93
193502,966.94
193506,966.95
193508,966.96
193509,966.97
193511,966.98
193512,966.99
193513,967.0
193516,967.01
193517,967.02
193521,967.03
193522,967.04
193524,967.05
193525,967.06
193526,967.07
193528,967.08
193531,967.09
193533,967.1
193534,967.11
193535,967.12
193538,967.13
193539,967.14
193540,967.15
193542,967.16
193544,967.17
193545,967.18
193548,967.19
193549,967.2
193550,967.21
193553,967.22
193557,967.23
193558,967.24
193561,967.25
193562,967.26
193563,967.27
193568,967.28
193571,967.29
193574,967.3
193575,967.31
193576,967.32
193577,967.33
193578,967.34
193581,967.35
193582,967.36
193585,967.37
193586,967.38
193588,967.39
193590,967.4
193591,967.41
193594,967.42
193596,967.43
193598,967.44
193600,967.45
193603,967.46
193604,967.47
193606,967.48
193607,967.49
193608,967.5
193611,967.51
193613,967.52
193614,967.53
193615,967.54
193616,967.55
193617,967.56
193618,967.57
193619,967.58
193620,967.59
193623,967.6
193625,967.61
193626,967.62
193630,967.63
193632,967.64
193635,967.65
193636,967.66
193637,967.67
193638,967.68
193639,967.69
193640,967.7
193648,967.71
193649,967.72
193652,967.73
193655,967.74
193656,967.75
193657,967.76
193658,967.77
193659,967.78
193660,967.79
193661,967.8
193662,967.81
193666,967.82
193668,967.83
193669,967.84
193670,967.85
193671,967.86
193672,967.87
193673,967.88
193674,967.89
193676,967.9
193677,967.91
193679,967.92
193682,967.93
193683,967.94
193685,967.95
193687,967.96
193688,967.97
193692,967.98
193694,967.99
193696,968.0
193698,968.01
193703,968.02
193705,968.03
193706,968.04
193707,968.05
193708,968.06
193709,968.07
193711,968.08
193714,968.09
193715,968.1
193717,968.11
193718,968.12
193719,968.13
193722,968.14
193723,968.15
193725,968.16
193726,968.17
193728,968.18
193730,968.19
193732,968.2
193737,968.21
193740,968.22
193743,968.23
193745,968.24
193746,968.25
193751,968.26
193753,968.27
193754,968.28
193756,968.29
193757,968.3
193758,968.31
193759,968.32
193760,968.33
193762,968.34
193764,968.35
193766,968.36
193768,968.37
193769,968.38
193771,968.39
193772,968.4
193773,968.41
193776,968.42
193780,968.43
193783,968.44
193787,968.45
193789,968.46
193790,968.47
193791,968.48
193794,968.49
193797,968.5
193800,968.51
193802,968.52
193803,968.53
193804,968.54
193806,968.55
193807,968.56
193808,968.57
193809,968.58
193811,968.59
193815,968.6
193816,968.61
193817,968.62
193818,968.63
193824,968.64
193827,968.65
193829,968.66
193830,968.67
193832,968.68
193833,968.69
193834,968.7
193835,968.71
193839,968.72
193840,968.73
193842,968.74
193843,968.75
193844,968.76
193845,968.77
193847,968.78
193848,968.79
193850,968.8
193852,968.81
193854,968.82
193856,968.83
193857,968.84
193858,968.85
193859,968.86
193861,968.87
193862,968.88
193866,968.89
193868,968.9
193870,968.91
193874,968.92
193876,968.93
193877,968.94
193879,968.95
193881,968.96
193883,968.97
193884,968.98
193885,968.99
193888,969.0
193891,969.01
193893,969.02
193896,969.03
193897,969.04
193898,969.05
193899,969.06
193900,969.07
193901,969.08
193904,969.09
193905,969.1
193909,969.11
193910,969.12
193912,969.13
193913,969.14
193914,969.15
193915,969.16
193918,969.17
193919,969.18
193922,969.19
193924,969.2
193925,969.21
193927,969.22
193928,969.23
193929,969.24
193930,969.25
193931,969.26
193932,969.27
193935,969.28
193936,969.29
193938,969.3
193939,969.31
193940,969.32
193944,969.33
193945,969.34
193947,969.35
193949,969.36
193951,969.37
193953,969.38
193954,969.39
193955,969.4
193958,969.41
193959,969.42
193960,969.43
193961,969.44
193964,969.45
193965,969.46
193970,969.47
193971,969.48
193973,969.49
193976,969.5
193977,969.51
193978,969.52
193980,969.53
193981,969.54
193982,969.55
193983,969.56
193986,969.57
193987,969.58
193988,969.59
193989,969.6
193990,969.61
193991,969.62
193992,969.63
193993,969.64
193994,969.65
193995,969.66
193997,969.67
193998,969.68
193999,969.69
194001,969.7
194003,969.71
194007,969.72
194008,969.73
194009,969.74
194010,969.75
194012,969.76
194015,969.77
194019,969.78
194020,969.79
194024,969.8
194025,969.81
194026,969.82
194027,969.83
194028,969.84
194029,969.85
194031,969.86
194040,969.87
194041,969.88
194042,969.89
194044,969.9
194047,969.91
194049,969.92
194051,969.93
194052,969.94
194053,969.95
194055,969.96
194058,969.97
194059,969.98
194063,969.99
194064,970.0
194066,970.01
194069,970.02
194070,970.03
194072,970.04
194075,970.05
194076,970.06
194078,970.07
194080,970.08
194081,970.09
194083,970.1
194084,970.11
194085,970.12
194088,970.13
194091,970.14
194094,970.15
194095,970.16
194096,970.17
194099,970.18
194100,970.19
194101,970.2
194102,970.21
194106,970.22
194107,970.23
194110,970.24
194111,970.25
194112,970.26
194114,970.27
194115,970.28
194116,970.29
194118,970.3
194120,970.31
194121,970.32
194123,970.33
194124,970.34
194126,970.35
194129,970.36
194130,970.37
194131,970.38
194132,970.39
194133,970.4
194134,970.41
194139,970.42
194140,970.43
194141,970.44
194142,970.45
194148,970.46
194149,970.47
194151,970.48
194153,970.49
194155,970.5
194156,970.51
194158,970.52
194159,970.53
194160,970.54
194162,970.55
194165,970.56
194168,970.57
194171,970.58
194173,970.59
194175,970.6
194176,970.61
194180,970.62
194181,970.63
194182,970.64
194184,970.65
194186,970.66
194188,970.67
194189,970.68
194196,970.69
194201,970.7
194203,970.71
194205,970.72
194207,970.73
194210,970.74
194211,970.75
194213,970.76
194214,970.77
194215,970.78
194220,970.79
194221,970.8
194222,970.81
194223,970.82
194227,970.83
194232,970.84
194233,970.85
194234,970.86
194235,970.87
194236,970.88
194238,970.89
194242,970.9
194244,970.91
194246,970.92
194247,970.93
194248,970.94
194250,970.95
194252,970.96
194253,970.97
194256,970.98
194257,970.99
194259,971.0
194260,971.01
194262,971.02
194263,971.03
194267,971.04
194268,971.05
194269,971.06
194270,971.07
194274,971.08
194277,971.09
194278,971.1
194281,971.11
194282,971.12
194286,971.13
194287,971.14
194290,971.15
194291,971.16
194294,971.17
194295,971.18
194300,971.19
194302,971.2
194303,971.21
194305,971.22
194310,971.23
194314,971.24
194316,971.25
194318,971.26
194319,971.27
194321,971.28
194322,971.29
194327,971.3
194329,971.31
194332,971.32
194333,971.33
194334,971.34
194335,971.35
194336,971.36
194339,971.37
194341,971.38
194342,971.39
194347,971.4
194349,971.41
194350,971.42
194355,971.43
194356,971.44
194358,971.45
194362,971.46
194363,971.47
194365,971.48
194366,971.49
194368,971.5
194369,971.51
194370,971.52
194371,971.53
194375,971.54
194376,971.55
194379,971.56
194382,971.57
194386,971.58
194387,971.59
194388,971.6
194392,971.61
194393,971.62
194394,971.63
194395,971.64
194399,971.65
194400,971.66
194401,971.67
194402,971.68
194403,971.69
194404,971.7
194405,971.71
194406,971.72
194408,971.73
194409,971.74
194410,971.75
194411,971.76
194412,971.77
194416,971.78
194417,971.79
194418,971.8
194419,971.81
194421,971.82
194425,971.83
194429,971.84
194432,971.85
194437,971.86
194439,971.87
194440,971.88
194441,971.89
194442,971.9
194443,971.91
194444,971.92
194445,971.93
194446,971.94
194450,971.95
194452,971.96
194456,971.97
194457,971.98
194459,971.99
194462,972.0
194463,972.01
194466,972.02
194467,972.03
194468,972.04
194469,972.05
194470,972.06
194471,972.07
194474,972.08
194476,972.09
194478,972.1
194479,972.11
194480,972.12
194482,972.13
194484,972.14
194486,972.15
194487,972.16
194488,972.17
194489,972.18
194490,972.19
194493,972.2
194495,972.21
194496,972.22
194497,972.23
194499,972.24
194501,972.25
194502,972.26
194503,972.27
194504,972.28
194505,972.29
194507,972.3
194509,972.31
194510,972.32
194511,972.33
194513,972.34
194515,972.35
194516,972.36
194517,972.37
194519,972.38
194520,972.39
194521,972.4
194523,972.41
194524,972.42
194525,972.43
194527,972.44
194531,972.45
194534,972.46
194535,972.47
194538,972.48
194539,972.49
194543,972.5
194546,972.51
194548,972.52
194549,972.53
194552,972.54
194553,972.55
194556,972.56
194558,972.57
194559,972.58
194560,972.59
194562,972.6
194563,972.61
194568,972.62
194571,972.63
194572,972.64
194574,972.65
194575,972.66
194576,972.67
194577,972.68
194579,972.69
194583,972.7
194585,972.71
194586,972.72
194588,972.73
194589,972.74
194590,972.75
194592,972.76
194594,972.77
194595,972.78
194596,972.79
194597,972.8
194598,972.81
194600,972.82
194602,972.83
194604,972.84
194605,972.85
194606,972.86
194609,972.87
194611,972.88
194613,972.89
194619,972.9
194620,972.91
194627,972.92
194629,972.93
194630,972.94
194633,972.95
194634,972.96
194636,972.97
194637,972.98
194639,972.99
194640,973.0
194641,973.01
194644,973.02
194645,973.03
194648,973.04
194652,973.05
194654,973.06
194656,973.07
194657,973.08
194661,973.09
194662,973.1
194667,973.11
194668,973.12
194669,973.13
194670,973.14
194672,973.15
194673,973.16
194676,973.17
194677,973.18
194678,973.19
194681,973.2
194685,973.21
194686,973.22
194687,973.23
194688,973.24
194691,973.25
194693,973.26
194695,973.27
194696,973.28
194697,973.29
194701,973.3
194702,973.31
194704,973.32
194706,973.33
194707,973.34
194709,973.35
194710,973.36
194711,973.37
194712,973.38
194715,973.39
194716,973.4
194717,973.41
194719,973.42
194721,973.43
194722,973.44
194724,973.45
194726,973.46
194729,973.47
194730,973.48
194735,973.49
194736,973.5
194737,973.51
194738,973.52
194739,973.53
194740,973.54
194743,973.55
194744,973.56
194747,973.57
194749,973.58
194751,973.59
194752,973.6
194753,973.61
194754,973.62
194755,973.63
194761,973.64
194762,973.65
194763,973.66
194764,973.67
194765,973.68
194766,973.69
194768,973.7
194770,973.71
194772,973.72
194774,973.73
194776,973.74
194777,973.75
194778,973.76
194781,973.77
194782,973.78
194785,973.79
194787,973.8
194788,973.81
194790,973.82
194792,973.83
194793,973.84
194794,973.85
194795,973.86
194796,973.87
194799,973.88
194807,973.89
194808,973.9
194810,973.91
194813,973.92
194814,973.93
194816,973.94
194817,973.95
194819,973.96
194820,973.97
194823,973.98
194824,973.99
194827,974.0
194832,974.01
194834,974.02
194835,974.03
194836,974.04
194838,974.05
194841,974.06
194842,974.07
194843,974.08
194844,974.09
194846,974.1
194848,974.11
194849,974.12
194853,974.13
194856,974.14
194859,974.15
194860,974.16
194863,974.17
194865,974.18
194867,974.19
194872,974.2
194874,974.21
194875,974.22
194876,974.23
194877,974.24
194879,974.25
194880,974.26
194881,974.27
194882,974.28
194884,974.29
194885,974.3
194886,974.31
194888,974.32
194891,974.33
194894,974.34
194895,974.35
194897,974.36
194898,974.37
194899,974.38
194900,974.39
194901,974.4
194902,974.41
194908,974.42
194909,974.43
194910,974.44
194911,974.45
194913,974.46
194916,974.47
194918,974.48
194919,974.49
194920,974.5
194921,974.51
194922,974.52
194925,974.53
194926,974.54
194929,974.55
194932,974.56
194933,974.57
194935,974.58
194936,974.59
194938,974.6
194940,974.61
194942,974.62
194943,974.63
194944,974.64
194945,974.65
194946,974.66
194947,974.67
194948,974.68
194949,974.69
194950,974.7
194952,974.71
194953,974.72
194956,974.73
194957,974.74
194958,974.75
194959,974.76
194962,974.77
194963,974.78
194964,974.79
194966,974.8
194968,974.81
194969,974.82
194970,974.83
194971,974.84
194973,974.85
194977,974.86
194982,974.87
194983,974.88
194987,974.89
194988,974.9
194990,974.91
194992,974.92
194993,974.93
194995,974.94
194996,974.95
194997,974.96
194998,974.97
194999,974.98
195000,974.99
195002,975.0
195003,975.01
195004,975.02
195006,975.03
195009,975.04
195010,975.05
195012,975.06
195013,975.07
195015,975.08
195016,975.09
195018,975.1
195020,975.11
195021,975.12
195023,975.13
195026,975.14
195028,975.15
195029,975.16
195030,975.17
195034,975.18
195035,975.19
195037,975.2
195042,975.21
195044,975.22
195045,975.23
195046,975.24
195047,975.25
195048,975.26
195050,975.27
195051,975.28
195055,975.29
195059,975.3
195063,975.31
195064,975.32
195066,975.33
195071,975.34
195072,975.35
195077,975.36
195078,975.37
195079,975.38
195087,975.39
195091,975.4
195093,975.41
195095,975.42
195097,975.43
195098,975.44
195099,975.45
195102,975.46
195104,975.47
195105,975.48
195106,975.49
195109,975.5
195110,975.51
195111,975.52
195115,975.53
195117,975.54
195121,975.55
195122,975.56
195124,975.57
195125,975.58
195128,975.59
195129,975.6
195131,975.61
195135,975.62
195136,975.63
195138,975.64
195139,975.65
195141,975.66
195147,975.67
195148,975.68
195149,975.69
195150,975.7
195151,975.71
195153,975.72
195156,975.73
195157,975.74
195161,975.75
195162,975.76
195165,975.77
195166,975.78
195168,975.79
195170,975.8
195175,975.81
195176,975.82
195177,975.83
195179,975.84
195180,975.85
195182,975.86
195186,975.87
195187,975.88
195188,975.89
195192,975.9
195194,975.91
195195,975.92
195196,975.93
195197,975.94
195201,975.95
195202,975.96
195204,975.97
195207,975.98
195211,975.99
195212,976.0
195213,976.01
195217,976.02
195218,976.03
195219,976.04
195222,976.05
195223,976.06
195228,976.07
195229,976.08
195230,976.09
195232,976.1
195234,976.11
195235,976.12
195236,976.13
195237,976.14
195239,976.15
195242,976.16
195246,976.17
195247,976.18
195248,976.19
195252,976.2
195255,976.21
195256,976.22
195257,976.23
195258,976.24
195259,976.25
195262,976.26
195264,976.27
195265,976.28
195267,976.29
195272,976.3
195273,976.31
195275,976.32
195276,976.33
195277,976.34
195282,976.35
195292,976.36
195293,976.37
195295,976.38
195297,976.39
195299,976.4
195300,976.41
195301,976.42
195304,976.43
195306,976.44
195307,976.45
195308,976.46
195313,976.47
195314,976.48
195317,976.49
195318,976.5
195322,976.51
195323,976.52
195326,976.53
195327,976.54
195328,976.55
195329,976.56
195330,976.57
195334,976.58
195336,976.59
195337,976.6
195338,976.61
195342,976.62
195344,976.63
195345,976.64
195349,976.65
195350,976.66
195354,976.67
195355,976.68
195356,976.69
195357,976.7
195359,976.71
195360,976.72
195361,976.73
195363,976.74
195364,976.75
195365,976.76
195366,976.77
195368,976.78
195369,976.79
195370,976.8
195372,976.81
195374,976.82
195375,976.83
195376,976.84
195379,976.85
195381,976.86
195383,976.87
195384,976.88
195385,976.89
195386,976.9
195387,976.91
195391,976.92
195395,976.93
195396,976.94
195398,976.95
195399,976.96
195400,976.97
195403,976.98
195404,976.99
195406,977.0
195407,977.01
195409,977.02
195411,977.03
195412,977.04
195414,977.05
195416,977.06
195417,977.07
195418,977.08
195420,977.09
195424,977.1
195425,977.11
195428,977.12
195430,977.13
195431,977.14
195432,977.15
195433,977.16
195436,977.17
195439,977.18
195440,977.19
195442,977.2
195445,977.21
195446,977.22
195447,977.23
195450,977.24
195452,977.25
195454,977.26
195459,977.27
195460,977.28
195465,977.29
195466,977.3
195467,977.31
195469,977.32
195470,977.33
195475,977.34
195476,977.35
195478,977.36
195480,977.37
195482,977.38
195483,977.39
195485,977.4
195486,977.41
195487,977.42
195490,977.43
195491,977.44
195492,977.45
195493,977.46
195495,977.47
195507,977.48
195508,977.49
195509,977.5
195511,977.51
195512,977.52
195513,977.53
195517,977.54
195520,977.55
195521,977.56
195523,977.57
195525,977.58
195528,977.59
195532,977.6
195535,977.61
195536,977.62
195537,977.63
195539,977.64
195540,977.65
195542,977.66
195543,977.67
195544,977.68
195545,977.69
195546,977.7
195548,977.71
195549,977.72
195550,977.73
195553,977.74
195554,977.75
195556,977.76
195557,977.77
195558,977.78
195561,977.79
195562,977.8
195565,977.81
195572,977.82
195576,977.83
195581,977.84
195583,977.85
195584,977.86
195585,977.87
195586,977.88
195590,977.89
195591,977.9
195594,977.91
195596,977.92
195597,977.93
195598,977.94
195600,977.95
195601,977.96
195603,977.97
195604,977.98
195606,977.99
195607,978.0
195610,978.01
195611,978.02
195615,978.03
195616,978.04
195617,978.05
195618,978.06
195621,978.07
195624,978.08
195632,978.09
195634,978.1
195637,978.11
195638,978.12
195639,978.13
195640,978.14
195641,978.15
195642,978.16
195643,978.17
195645,978.18
195647,978.19
195649,978.2
195650,978.21
195653,978.22
195654,978.23
195655,978.24
195657,978.25
195661,978.26
195662,978.27
195663,978.28
195664,978.29
195666,978.3
195667,978.31
195668,978.32
195670,978.33
195672,978.34
195674,978.35
195678,978.36
195681,978.37
195685,978.38
195687,978.39
195688,978.4
195691,978.41
195694,978.42
195699,978.43
195702,978.44
195704,978.45
195705,978.46
195707,978.47
195709,978.48
195710,978.49
195711,978.5
195713,978.51
195714,978.52
195715,978.53
195717,978.54
195719,978.55
195723,978.56
195724,978.57
195726,978.58
195728,978.59
195729,978.6
195730,978.61
195731,978.62
195733,978.63
195734,978.64
195735,978.65
195741,978.66
195742,978.67
195744,978.68
195745,978.69
195747,978.7
195749,978.71
195751,978.72
195752,978.73
195756,978.74
195758,978.75
195759,978.76
195760,978.77
195762,978.78
195765,978.79
195768,978.8
195769,978.81
195772,978.82
195773,978.83
195775,978.84
195777,978.85
195778,978.86
195779,978.87
195783,978.88
195785,978.89
195786,978.9
195788,978.91
195789,978.92
195790,978.93
195792,978.94
195797,978.95
195798,978.96
195799,978.97
195802,978.98
195807,978.99
195809,979.0
195810,979.01
195811,979.02
195816,979.03
195818,979.04
195819,979.05
195820,979.06
195821,979.07
195822,979.08
195824,979.09
195827,979.1
195828,979.11
195830,979.12
195831,979.13
195835,979.14
195836,979.15
195837,979.16
195838,979.17
195839,979.18
195840,979.19
195844,979.2
195846,979.21
195848,979.22
